,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,tweet,sentiment
8346,730819465072377856,2022-12-05 10:32:19+00:00, ,1599713271703277568,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8347,1394662022910922761,2022-12-05 10:32:09+00:00, ,1599713229772840963,in,0,0,0,200,RT @CNNIndonesia: RKUHP: Pers Bisa Dipenjara jika Siarkan Berita yang Dianggap Bohong https://t.co/yhjk7DYwD6,1
8348,626194333,2022-12-05 10:32:05+00:00, ,1599713210801983488,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8349,1233473205408497667,2022-12-05 10:32:01+00:00, ,1599713192963624962,in,0,0,0,7,"RT @ChangeOrg_ID: RKUHP Wrapped 2022?

@DPR_RI katanya udah siap nih untuk sahkan RKUHP yg bisa bikin orang #TibaTibaDipenjara. Kamu udah s…",1
8350,1594840378091282432,2022-12-05 10:32:00+00:00, ,1599713191650791425,in,0,0,0,45,"RT @OposisiCerdas: Tolak RKUHP, Masyarakat Sipil dan Mahasiswa Tabur Bunga di Depan Gedung DPR
https://t.co/kvH4cVhFly",1
8351,133137263,2022-12-05 10:31:52+00:00, ,1599713158863937538,in,0,0,0,45,"RT @OposisiCerdas: Tolak RKUHP, Masyarakat Sipil dan Mahasiswa Tabur Bunga di Depan Gedung DPR
https://t.co/kvH4cVhFly",1
8352,1634374070,2022-12-05 10:31:46+00:00, ,1599713130602704896,in,0,0,0,184,RT @CNNIndonesia: RKUHP: Sebar Ajaran Komunis Bisa Dipidana Hingga 4 Tahun Penjara https://t.co/wDzRXcIZSt,1
8353,1209429412245954560,2022-12-05 10:31:42+00:00, ,1599713116887339010,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8354,1383878070289846272,2022-12-05 10:31:18+00:00, ,1599713014776999936,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8355,1171712421863444481,2022-12-05 10:30:57+00:00, ,1599712924385542144,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8356,1265916778439303168,2022-12-05 10:30:56+00:00, ,1599712921495691264,in,0,0,0,0,@EksisSosmed sudah di perjelas apa saja poin di dalam RKUHP?memihak siapa?,1
8357,393154208,2022-12-05 10:30:55+00:00, ,1599712918970716161,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8358,1501394634152759297,2022-12-05 10:30:54+00:00, ,1599712915418152960,in,0,0,0,120,"RT @amnestyindo: [BREAKING] Hari ini, (5/12), masyarakat sipil dari berbagai kalangan melakukan aksi Tolak Pasal Bermasalah RKUHP. Aksi ini…",1
8359,1556117869087567872,2022-12-05 10:30:46+00:00, ,1599712880043380736,in,0,0,0,45,"RT @OposisiCerdas: Tolak RKUHP, Masyarakat Sipil dan Mahasiswa Tabur Bunga di Depan Gedung DPR
https://t.co/kvH4cVhFly",1
8360,181495879,2022-12-05 10:30:43+00:00, ,1599712866315427840,in,0,0,0,218,"RT @Dennysiregar7: Harusnya tambahin. Sebar ajaran khilafag, dihukum minum kencing onta selama 6 tahun.
 https://t.co/5XSSn60T7b",1
8361,1547086169799700480,2022-12-05 10:30:41+00:00, ,1599712860531486725,in,0,0,0,120,"RT @Syarman59: Media Penyebar Hoaks tak bisa lagi berlindung dibalik 'hak jawab' UU Pers.
#SahkanRKUHP
https://t.co/8d1xbvKy8M",1
8362,1417090325466685443,2022-12-05 10:30:40+00:00, ,1599712855989051394,in,0,0,0,97,"RT @yaniarsim: Alerta ‼️
Pengesahan RKUHP Sudah di Depan Mata ‼️
6 Desember 2022 
Pkl 10:00 Rapat Paripurna DPR ke 11 Masa Persidangan 11 T…",1
8363,1548605690348191744,2022-12-05 10:30:39+00:00, ,1599712850414800897,in,0,0,0,120,"RT @Syarman59: Media Penyebar Hoaks tak bisa lagi berlindung dibalik 'hak jawab' UU Pers.
#SahkanRKUHP
https://t.co/8d1xbvKy8M",1
8364,200448287,2022-12-05 10:30:28+00:00, ,1599712806261383170,in,0,0,0,3,"RT @tempodotco: ""Ya kalau nanti disahkan, saya mohon gugat saja di MK. Lebih elegan caranya,"" ujar Menkumham Yasonna Laoly soal masyarakat…",1
8365,1674768998,2022-12-05 10:30:26+00:00, ,1599712795767238656,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8366,98862738,2022-12-05 10:30:21+00:00, ,1599712774921555969,in,0,0,0,39,RT @korantempo: DPR dan pemerintah seharusnya tidak memaksakan pengesahan RKUHP yang memuat banyak pasal kontroversial. #KoranTempo https:/…,1
8367,1542460052,2022-12-05 10:30:01+00:00, ,1599712689907191808,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8368,1235261097445183488,2022-12-05 10:29:58+00:00, ,1599712677043261440,in,0,0,0,16,"RT @mfatahilahakbar: Apakah KUHP ini bakal jadi Undang-Undang dengan Aturan Peralihan dan penutup terpanjang? 

KUHP ini bakal berlaku 3 ta…",1
8369,1443807301303869442,2022-12-05 10:29:55+00:00, ,1599712666918211584,in,0,0,0,39,RT @korantempo: DPR dan pemerintah seharusnya tidak memaksakan pengesahan RKUHP yang memuat banyak pasal kontroversial. #KoranTempo https:/…,1
8370,82564404,2022-12-05 10:29:55+00:00, ,1599712666880446464,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8371,1219933015855382529,2022-12-05 10:29:52+00:00, ,1599712654247219200,in,0,0,0,16,"RT @ChangeOrg_ID: #RKUHP sah, penjara bakal penuh?! Itu kata @bem_unpad.

Kritik @DPR_RI / polisi; pulang malam; atau demo bisa bikin kita…",1
8372,1310585080973148165,2022-12-05 10:29:42+00:00, ,1599712613025599489,in,0,0,0,45,"RT @OposisiCerdas: Tolak RKUHP, Masyarakat Sipil dan Mahasiswa Tabur Bunga di Depan Gedung DPR
https://t.co/kvH4cVhFly",1
8373,390500590,2022-12-05 10:29:40+00:00, ,1599712602070061056,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8374,1448467196942843907,2022-12-05 10:29:39+00:00, ,1599712598077108224,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8375,1556117869087567872,2022-12-05 10:29:26+00:00, ,1599712543630848000,in,0,0,0,33,"RT @OposisiCerdas: Kritisi RKUHP, Akademisi: Ngaco, Mengancam Demokrasi
https://t.co/DexDFLfWL8",1
8376,84867378,2022-12-05 10:29:21+00:00, ,1599712523686936576,in,0,0,0,126,"RT @milikandi: Tolak RKUHP bermasalah!

Komik ini adaptasi dari buku RKUHP: Panduan Mudah #TibaTibaDIPENJARA  Bisa diunduh di  https://t.co…",5
8377,1348674492453687302,2022-12-05 10:29:17+00:00, ,1599712505601097729,in,0,0,0,118,"RT @madisnur: Kepada seluruh supporter Bola se Indonesia

Bukankah kita sering Pawai dll dalam rangka menuju atau keluar stadion? 

Kalo ta…",1
8378,14508092,2022-12-05 10:29:12+00:00, ,1599712486407958529,in,0,0,0,0,"Kalau korupsi ya tetap akan dituntut dengan UU Tipikor kecuali di dalam RKUHP ada ketentuan mencabut UU Tipikor. Coba cek di ketentuan penutup RKUHP itu, Min.

Kemungkinannya sangat kecil UU Tipikor akan dicabut dengan UU KUHP baru itu apabila nanti RKUHP diundangkan. https://t.co/SWAPWMlHxl",1
8379,232390238,2022-12-05 10:28:55+00:00, ,1599712412646903808,in,0,0,0,567,RT @CNNIndonesia: RKUHP Turunkan Hukuman Koruptor: Dipenjara Paling Singkat 2 Tahun https://t.co/w2BygDzh2B,1
8380,3318508532,2022-12-05 10:28:46+00:00, ,1599712377724805120,in,0,0,0,218,"RT @Dennysiregar7: Harusnya tambahin. Sebar ajaran khilafag, dihukum minum kencing onta selama 6 tahun.
 https://t.co/5XSSn60T7b",1
8381,3059579378,2022-12-05 10:28:37+00:00, ,1599712338541965314,in,0,0,0,218,"RT @Dennysiregar7: Harusnya tambahin. Sebar ajaran khilafag, dihukum minum kencing onta selama 6 tahun.
 https://t.co/5XSSn60T7b",1
8382,3118896217,2022-12-05 10:28:03+00:00, ,1599712194375331841,in,0,0,0,70,RT @QaillaAsyiqah: Aksi Tolak Pengesahan RKUHP didepan Gedung DPR RI Jakarta.. (05/Des/2022)  #TolakRKUHP https://t.co/c3HvQiqWwH,1
8383,15915874,2022-12-05 10:27:42+00:00, ,1599712107624529920,in,0,0,0,59,"RT @AksiLangsung: Pengesahan RKUHP yang masih memuat pasal-pasal bermasalah, sudah didepan mata. Sebelum penjara penuh ayoo kita lawan prod…",1
8384,1634374070,2022-12-05 10:27:40+00:00, ,1599712101924470784,in,0,0,0,21,"RT @tempodotco: ""Yang jadi korban adalah kami, rakyat kecil,"" kata Dela (72), salah seorang peserta aksi tolak RKUHP di Gedung DPR hari ini…",1
8385,1634374070,2022-12-05 10:27:38+00:00, ,1599712089819738114,in,0,0,0,10,"RT @CNNIndonesia: RKUHP Final: Pasal Penghinaan Presiden Masih Ada, Ancaman 3 Tahun Bui https://t.co/3ayOGdrX3w",1
8386,1192788205566775296,2022-12-05 10:27:37+00:00, ,1599712089115103232,in,0,0,0,5,RT @CNNIndonesia: Koalisi Sipil Gelar Demo Besar-besaran Tolak RKUHP Besok https://t.co/WHaQ6zdtJF,1
8387,78827943,2022-12-05 10:27:31+00:00, ,1599712061915025410,in,0,0,0,2753,RT @LBH_Jakarta: Untuk kamu nih yang masih bertanya-tanya apa sih permasalahan yang ada di RKUHP. Yuk sebentar saja meluangkan waktumu untu…,1
8388,89823871,2022-12-05 10:27:29+00:00, ,1599712052528173058,in,0,0,0,184,RT @CNNIndonesia: RKUHP: Sebar Ajaran Komunis Bisa Dipidana Hingga 4 Tahun Penjara https://t.co/wDzRXcIZSt,1
8389,1555845571436769280,2022-12-05 10:27:27+00:00, ,1599712045871824897,in,0,0,0,45,"RT @OposisiCerdas: Tolak RKUHP, Masyarakat Sipil dan Mahasiswa Tabur Bunga di Depan Gedung DPR
https://t.co/kvH4cVhFly",1
8390,1634374070,2022-12-05 10:27:26+00:00, ,1599712043057426432,in,0,0,0,29,RT @korantempo: Dewan Perwakilan Rakyat dan pemerintah seharusnya tidak memaksakan pengesahan Rancangan Kitab Undang-Undang Hukum Pidana (R…,1
8391,1348674492453687302,2022-12-05 10:27:20+00:00, ,1599712015186264065,in,3,0,1,1,"✔️Pasal 256 RKUHP: Unjuk Rasa Tanpa Pemberitahuan Terancam 6 Bulan Penjara ‼️

https://t.co/tRybW5Z6Vp https://t.co/tQeUxSdlL6",1
8392,743282383885983744,2022-12-05 10:26:59+00:00, ,1599711929215647745,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8393,1358879924371615744,2022-12-05 10:26:52+00:00, ,1599711898794332160,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8394,811754663456276480,2022-12-05 10:26:51+00:00, ,1599711895665401857,in,0,0,0,218,"RT @Dennysiregar7: Harusnya tambahin. Sebar ajaran khilafag, dihukum minum kencing onta selama 6 tahun.
 https://t.co/5XSSn60T7b",1
8395,108159711,2022-12-05 10:26:51+00:00, ,1599711895057207296,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8396,1634374070,2022-12-05 10:26:46+00:00, ,1599711874018611201,in,0,0,0,104,"RT @KurawalFound_ID: [TOLAK RKUHP BERMASALAH]
 
DPR ingin sahkan RKUHP esok hari, 6/12
 
Padahal, masih banyak pasal bermasalah di dalamnya…",1
8397,1634374070,2022-12-05 10:26:41+00:00, ,1599711851612602368,in,0,0,0,126,"RT @milikandi: Tolak RKUHP bermasalah!

Komik ini adaptasi dari buku RKUHP: Panduan Mudah #TibaTibaDIPENJARA  Bisa diunduh di  https://t.co…",5
8398,69183155,2022-12-05 10:26:30+00:00, ,1599711808184811522,in,0,0,0,0,"Pengacara Publik LBH Jakarta, Citra Refarandum menyebut DPR mengkhianati rakyat dengan pengesahan RUU KUHP. Menurutnya saat ini masih banyak pasal bermasalah namun tetap memaksakan RKUHP disahkan.  https://t.co/WnfixnMwFV",1
8399,1555845571436769280,2022-12-05 10:26:07+00:00, ,1599711711761530881,in,0,0,0,33,"RT @OposisiCerdas: Kritisi RKUHP, Akademisi: Ngaco, Mengancam Demokrasi
https://t.co/DexDFLfWL8",1
8400,1634374070,2022-12-05 10:26:06+00:00, ,1599711706644893696,in,0,0,0,58,RT @CNNIndonesia: Pakar Sebut RKUHP Berpotensi Jadi Alat Kriminalisasi https://t.co/qaaFFKG5qc,1
8401,1471276937389625345,2022-12-05 10:26:06+00:00, ,1599711705613103104,in,0,0,0,104,"RT @KurawalFound_ID: [TOLAK RKUHP BERMASALAH]
 
DPR ingin sahkan RKUHP esok hari, 6/12
 
Padahal, masih banyak pasal bermasalah di dalamnya…",1
8402,2700139213,2022-12-05 10:25:48+00:00, ,1599711631009013760,in,0,0,0,40,"RT @Triwibowos: Berharap demokrasi bakal hidup di era reformasi, kok justru mundur ke era kolonial #TolakRKUHP ⁦@perludem⁩ ⁦@RamliRizal⁩ ⁦@…",1
8403,899978026024189952,2022-12-05 10:25:47+00:00, ,1599711624495267840,in,0,0,0,181,RT @ecosocrights: Rezim oligarki @jokowi sdh membawa Indonesia mundur ke era Orde Baru. Rupanya kemunduran itu dianggap belum cukup. Jelang…,1
8404,563483976,2022-12-05 10:25:42+00:00, ,1599711604819787777,in,0,0,0,7,"RKUHP Wrapped 2022?

@DPR_RI katanya udah siap nih untuk sahkan RKUHP yg bisa bikin orang #TibaTibaDipenjara. Kamu udah siap ikut melangkah ke 2023 dgn KUHP baru?

Kalau gak setuju, ikut tunjukkan penolakanmu dengan tandatangani petisinya @bem_unpad di👉🏽 https://t.co/jaYiriIZwU https://t.co/D2Myu67pL7",1
8405,1598238696456671233,2022-12-05 10:25:40+00:00, ,1599711596754137091,in,0,0,0,40,"RT @Triwibowos: Berharap demokrasi bakal hidup di era reformasi, kok justru mundur ke era kolonial #TolakRKUHP ⁦@perludem⁩ ⁦@RamliRizal⁩ ⁦@…",1
8406,1369677152958828545,2022-12-05 10:25:38+00:00, ,1599711587543416832,in,0,0,0,59,"RT @AksiLangsung: Pengesahan RKUHP yang masih memuat pasal-pasal bermasalah, sudah didepan mata. Sebelum penjara penuh ayoo kita lawan prod…",1
8407,785422614256766980,2022-12-05 10:25:34+00:00, ,1599711571298889729,in,0,0,0,302,"RT @FraksiRakyatID: RKUHP NGAWUR ISINYA, BANYAK KARETNYA

Hukum dibuat seenak-enaknya penguasanya aja kayaknya, mulai dari menghidupkan kem…",1
8408,1417982446679695363,2022-12-05 10:25:18+00:00, ,1599711502961094656,in,0,0,0,70,RT @QaillaAsyiqah: Aksi Tolak Pengesahan RKUHP didepan Gedung DPR RI Jakarta.. (05/Des/2022)  #TolakRKUHP https://t.co/c3HvQiqWwH,1
8409,1430542109044477958,2022-12-05 10:25:07+00:00, ,1599711458002366468,in,0,0,1,0,"Menkumham Yasonna H Laoly mempersilakan pihak yang tidak setuju terhadap RKUHP dapat mengajukan gugatan ke MK setelah menjadi undang-undang. #Yasonna #RKUHP #MK 

https://t.co/4SLvt8GY7V",1
8410,756387662,2022-12-05 10:25:04+00:00, ,1599711445822078976,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8411,980790857879072769,2022-12-05 10:24:48+00:00, ,1599711376452091905,in,0,0,0,218,"RT @Dennysiregar7: Harusnya tambahin. Sebar ajaran khilafag, dihukum minum kencing onta selama 6 tahun.
 https://t.co/5XSSn60T7b",1
8412,954390013860503554,2022-12-05 10:24:28+00:00, ,1599711295078821890,in,0,0,0,11,"RT @CNNIndonesia: RKUHP Final Larang Zina-Kumpul Kebo, Aparat Tak Bisa Asal Gerebek https://t.co/CKccrnzxka",1
8413,1485557272160120834,2022-12-05 10:24:18+00:00, ,1599711253722988544,in,0,0,0,39,RT @korantempo: DPR dan pemerintah seharusnya tidak memaksakan pengesahan RKUHP yang memuat banyak pasal kontroversial. #KoranTempo https:/…,1
8414,1519424084051824640,2022-12-05 10:24:16+00:00, ,1599711245674086400,in,0,0,0,4,RT @HarryRidwan_Ay: Aksi protes jurnalis Papua tolak RKUHP yang menekan ke bebesan Pers... aksi unjuk rasa digelar di taman Imbi gedung DPR…,1
8415,1543068036222971904,2022-12-05 10:24:12+00:00, ,1599711227915403264,in,0,0,0,218,"RT @Dennysiregar7: Harusnya tambahin. Sebar ajaran khilafag, dihukum minum kencing onta selama 6 tahun.
 https://t.co/5XSSn60T7b",1
8416,594590759,2022-12-05 10:24:09+00:00, ,1599711216318156802,in,0,0,0,181,RT @ecosocrights: Rezim oligarki @jokowi sdh membawa Indonesia mundur ke era Orde Baru. Rupanya kemunduran itu dianggap belum cukup. Jelang…,1
8417,1245009175,2022-12-05 10:23:52+00:00, ,1599711142536163328,in,0,0,0,43,"RT @alisyarief: Tito Ketua RKUHP, Bertolak Belakang Dengan Rekam Jejaknya https://t.co/7t8Hd3yr0S",5
8418,787253006,2022-12-05 10:23:51+00:00, ,1599711137763069952,in,0,0,0,39,RT @korantempo: DPR dan pemerintah seharusnya tidak memaksakan pengesahan RKUHP yang memuat banyak pasal kontroversial. #KoranTempo https:/…,1
8419,1369677152958828545,2022-12-05 10:23:45+00:00, ,1599711115147374592,in,0,0,0,2753,RT @LBH_Jakarta: Untuk kamu nih yang masih bertanya-tanya apa sih permasalahan yang ada di RKUHP. Yuk sebentar saja meluangkan waktumu untu…,1
8420,1297626756220776449,2022-12-05 10:23:45+00:00, ,1599711115050913793,in,0,0,0,4,"RT @TirtoID: DPR dianggap egois, bila aksi yang dilakukan ratusan massa aliansi masyarakat sipil tidak membuat DPR mau menghentikan proses…",1
8421,787253006,2022-12-05 10:23:42+00:00, ,1599711102598000640,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8422,1592173966311174145,2022-12-05 10:23:41+00:00, ,1599711098248331264,in,0,0,0,0,Berikut Sejumlah Pasal Kontroversial di RKUHP https://t.co/St7gpXQujy,1
8423,76299402,2022-12-05 10:23:40+00:00, ,1599711091575394307,in,0,0,0,11,RT @RandyNteng: Mau hidup berdemokrasi di negara diancam RKUHP. Mau mengibur diri dengan kecintaan di sepak bola diancam gas air mata. Pusi…,1
8424,1463884006781427722,2022-12-05 10:23:37+00:00, ,1599711082624749570,in,0,0,0,3,RT @kumparan: RKUHP akan disahkan menjadi UU dalam rapat paripurna di DPR besok. Apa saja pasal-pasal yang jadi kontroversi? https://t.co/o…,1
8425,1131847027615158272,2022-12-05 10:23:22+00:00, ,1599711016266665986,in,0,0,0,39,RT @korantempo: DPR dan pemerintah seharusnya tidak memaksakan pengesahan RKUHP yang memuat banyak pasal kontroversial. #KoranTempo https:/…,1
8426,80285488,2022-12-05 10:23:20+00:00, ,1599711009291526144,in,0,0,0,43,"RT @CharlenneKayla: Senin siang emang paling enak jalan ke DPR bareng @dsblf dan ketemu teman-teman yang lagi nolak RKUHP. ✨

Sekalian ajal…",5
8427,1369677152958828545,2022-12-05 10:23:19+00:00, ,1599711005407604738,in,0,0,0,92,"RT @YLBHI: Sampai saat ini, kami tetap menolak dengan tegas pasal-pasal bermasalah dalam RKUHP.

#TolakPasalBermasalah https://t.co/V92dxm0…",1
8428,729309555486642176,2022-12-05 10:23:17+00:00, ,1599710995793948673,in,0,0,0,0,"Menkumham Minta Penolak Pengesahan RKUHP Gugat ke Mahkamah Konstitusi, Pengamat: MK di Bawah Kendali Adik Ipar - https://t.co/ecIY509aL5 https://t.co/787QHl9sny",1
8429,854111064,2022-12-05 10:23:16+00:00, ,1599710993247916033,in,0,0,0,567,RT @CNNIndonesia: RKUHP Turunkan Hukuman Koruptor: Dipenjara Paling Singkat 2 Tahun https://t.co/w2BygDzh2B,1
8430,1255714143966949376,2022-12-05 10:23:14+00:00, ,1599710983072534528,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8431,1356513404836478976,2022-12-05 10:23:13+00:00,faeaec5ed75ca7c7,1599710979541331969,in,2,0,1,0,"Pemerintah libatkan pejabat fungsional penyuluh hukum dalam sosialisasi RKUHP 👍
#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#JokowiBapakInfrastruktur https://t.co/xeCcyN5mkO",1
8432,1369677152958828545,2022-12-05 10:23:07+00:00, ,1599710954232897537,in,0,0,0,104,"RT @KurawalFound_ID: [TOLAK RKUHP BERMASALAH]
 
DPR ingin sahkan RKUHP esok hari, 6/12
 
Padahal, masih banyak pasal bermasalah di dalamnya…",1
8433,196506818,2022-12-05 10:23:07+00:00, ,1599710954081570816,in,0,0,0,120,"RT @amnestyindo: [BREAKING] Hari ini, (5/12), masyarakat sipil dari berbagai kalangan melakukan aksi Tolak Pasal Bermasalah RKUHP. Aksi ini…",1
8434,1012174601055449088,2022-12-05 10:22:22+00:00, ,1599710765480808448,in,1,0,0,1,Koalisi Masyarakat Sipil Gelar Demo Tolak RKUHP di DPR https://t.co/FwJFOZRsH7,5
8435,1547976076554428416,2022-12-05 10:22:03+00:00, ,1599710685587705856,in,0,0,0,8,"RT @INDONESIAPERKA2: Setuju dengan Penyebar Komunis dihukum 4 Tahun.

Sebelum RKUHP di Sah kan @DPR_RI tolong ditambahi juga Pasal :

1. Pe…",1
8436,1471276937389625345,2022-12-05 10:22:01+00:00, ,1599710676221845504,in,0,0,0,7,"RT @jubidotcom: Jurnalis Papua dan Papua Barat Tolak Pengesahan RKUHP
#rkuhp #jurnalispapua #ajijayapura #tolakrkuhp #pidana #semuabisakena…",1
8437,133649192,2022-12-05 10:22:00+00:00, ,1599710672589565952,in,0,0,0,2,"RT @kompascom: Sekjen DPR Indra Iskandar mengungkapkan, RKUHP akan disahkan menjadi Undang-Undang (UU) besok. Tapi, jamnya belum ditentukan…",1
8438,1166383045185683459,2022-12-05 10:21:56+00:00, ,1599710655082549248,in,0,0,0,118,"RT @madisnur: Kepada seluruh supporter Bola se Indonesia

Bukankah kita sering Pawai dll dalam rangka menuju atau keluar stadion? 

Kalo ta…",1
8439,1024240183770632193,2022-12-05 10:21:53+00:00, ,1599710646614249473,in,0,0,0,120,"RT @amnestyindo: [BREAKING] Hari ini, (5/12), masyarakat sipil dari berbagai kalangan melakukan aksi Tolak Pasal Bermasalah RKUHP. Aksi ini…",1
8440,192513886,2022-12-05 10:21:51+00:00, ,1599710636652761088,in,0,0,0,200,RT @CNNIndonesia: RKUHP: Pers Bisa Dipenjara jika Siarkan Berita yang Dianggap Bohong https://t.co/yhjk7DYwD6,1
8441,1471276937389625345,2022-12-05 10:21:34+00:00, ,1599710564481404929,in,0,0,0,123,"RT @sumarsih11: Pelanggaran HAMberat yg tadinya adlh tindak pidana khusus, oleh RKUHP jadi tindak pidana umum.
Berarti RKUHP setali 3 uang…",1
8442,1562100844358959107,2022-12-05 10:21:31+00:00, ,1599710552607322112,in,0,0,0,11,RT @detikcom: RKUHP akan disahkan DPR esok. Salah satu pasal yang akan disahkan yaitu soal Penyerangan Harkat dan Martabat Presiden atau di…,1
8443,395437114,2022-12-05 10:21:24+00:00, ,1599710523314274304,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8444,755276718798012418,2022-12-05 10:21:15+00:00, ,1599710485213237249,in,0,0,0,29,RT @korantempo: Dewan Perwakilan Rakyat dan pemerintah seharusnya tidak memaksakan pengesahan Rancangan Kitab Undang-Undang Hukum Pidana (R…,1
8445,1245009175,2022-12-05 10:21:02+00:00, ,1599710430259458048,in,0,0,0,20,"RT @OposisiCerdas: Draf Final RKUHP: Zina-Kumpul Kebo Terancam 1 Tahun Bui, Harus Diadukan
https://t.co/WT9rHRfgku",1
8446,1368026187281272836,2022-12-05 10:20:42+00:00, ,1599710345647783936,in,0,0,0,29,"RT @yaniarsim: #SemuaBisaKena 
Tolak RKUHP https://t.co/KptTxsiNkk",1
8447,744448238,2022-12-05 10:20:35+00:00, ,1599710316585451520,in,0,0,0,567,RT @CNNIndonesia: RKUHP Turunkan Hukuman Koruptor: Dipenjara Paling Singkat 2 Tahun https://t.co/w2BygDzh2B,1
8448,1118601242178015232,2022-12-05 10:20:29+00:00, ,1599710290501066752,in,0,0,0,0,"@KarlinaShaibah Dr dlu kalo untuk demo demo begini ga pernah ikut.. mau demo apapun kecuali kenaikan umr yah😂 serius ga tau gua yg goblok apa karena ke makan berita yg ga jelas,, wong rkuhp aja belum tau isinya apa dah pada demo😂😂😂kocakkk ,, maaf goblok saya",1
8449,3265829815,2022-12-05 10:20:16+00:00, ,1599710237376016384,in,0,0,0,30,RT @detikcom: Massa berbagai elemen menggelar demonstrasi di depan Gedung DPR/MPR untuk menolak pengesahan RKUHP. Massa membawa poster hing…,1
8450,47596019,2022-12-05 10:20:12+00:00, ,1599710220925960192,in,3,0,0,0,"17 Pasal Mengancam Kerja Jurnalis, AJI Desak RKUHP Ditunda https://t.co/TeYitS7FIT",1
8451,798701312338558976,2022-12-05 10:19:58+00:00, ,1599710160175661056,in,0,0,0,867,RT @footballtrophik: Siap siap dapet hadiah yg namanya RKUHP https://t.co/qdvumsKaCz,1
8452,229832704,2022-12-05 10:19:39+00:00, ,1599710082530684928,in,0,0,0,123,"RT @sumarsih11: Pelanggaran HAMberat yg tadinya adlh tindak pidana khusus, oleh RKUHP jadi tindak pidana umum.
Berarti RKUHP setali 3 uang…",1
8453,1560525630583611396,2022-12-05 10:19:37+00:00, ,1599710074779598849,in,0,0,0,39,RT @korantempo: DPR dan pemerintah seharusnya tidak memaksakan pengesahan RKUHP yang memuat banyak pasal kontroversial. #KoranTempo https:/…,1
8454,1271378145715707908,2022-12-05 10:19:34+00:00, ,1599710063169802241,in,0,0,0,115,"RT @alisyarief: Pakar Sebut RKUHP Berpotensi Jadi Alat Kriminalisasi, Kok Bisa? https://t.co/Yh3a1fVTIp",1
8455,1119457371393146880,2022-12-05 10:19:34+00:00, ,1599710062620315648,in,0,0,0,0,"RKUHP ttg perbedaan kritikan dan hinaan, kritikan itu bisa hadirkan prilaku penipuan tampa dasar&amp; hanya melihat 1 titik sudut pandang dasar hukum.
Cc @jokowi @mohmahfudmd @ListyoSigitP @ganjarpranowo @Fahrihamzah @ridwankamil @puanmaharani_ri @airlangga_hrt @cakimiNOW @KPU_ID https://t.co/bxsZ4zvKgT",3
8456,577898493,2022-12-05 10:19:27+00:00, ,1599710032798846978,in,0,0,0,30,RT @detikcom: Massa berbagai elemen menggelar demonstrasi di depan Gedung DPR/MPR untuk menolak pengesahan RKUHP. Massa membawa poster hing…,1
8457,229832704,2022-12-05 10:19:24+00:00, ,1599710020232687616,in,0,0,0,200,RT @CNNIndonesia: RKUHP: Pers Bisa Dipenjara jika Siarkan Berita yang Dianggap Bohong https://t.co/yhjk7DYwD6,1
