,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,tweet,sentiment
9842,1174034274137174018,2022-06-07 11:00:31+00:00, ,1534128162170281984,in,0,0,0,6,"RT @billy4riez: Optimistis Menang di Pemilu 2024, Ketum PKB: Kita Punya Pemilih Loyal https://t.co/fNjZuYtrVH",5
9843,786549338818224128,2022-06-07 11:00:00+00:00, ,1534128035229597696,in,0,0,0,0,"Politikus Partai Gerindra Yan Permenas Mandenas menyebut hingga saat ini partainya masih tetap mengusung Prabowo Subianto sebagai capres dalam pemilu 2024 mendatang. 
https://t.co/ADetNndVkW",4
9844,1174034274137174018,2022-06-07 10:59:59+00:00, ,1534128028195774464,in,0,0,0,1,"RT @IsmailMangngaga: Ketua Umum DPP PKB Gus Muhaimin Iskandar optimistis PKB dapat memenangkan Pemilu 2024 mendatang. Menurutnya, pemilih P…",4
9845,1467022579424628736,2022-06-07 10:55:31+00:00, ,1534126903061164032,in,0,0,0,13,"RT @MMargani5: Menurut Arief, total ada 894 petugas yang meninggal dunia dan 5.175 petugas mengalami sakit.
☝🥺👉Jika benar yang Meninggal it…",1
9846,1226436091617505281,2022-06-07 10:55:21+00:00, ,1534126864939495424,in,0,0,0,10,"RT @keuangannews_id: Pemilu 2024, Mendapat Back Up dari Jokowi, Ganjar akan Lawan Megawati? https://t.co/SNxqvI2VND",1
9847,1222336986016403456,2022-06-07 10:55:21+00:00, ,1534126863362052097,in,0,0,0,45,"RT @KPU_ID: #TemanPemilih, Deputi Bidang Dukungan Teknis KPU RI Eberta Kawima menjadi narasumber dalam kegiatan webinar dengan tema Interna…",4
9848,2938770692,2022-06-07 10:52:52+00:00, ,1534126239404830720,in,4,0,0,0,"Teman pemilih yuk kita cek ricek lagi untuk memastikan nama kita ada di dalam daftar pemilih ya.. yuk jadi pelopor dan bagian dari suksesnya pemilu dan pemilihan 2024

#kpubanten #KPUMelayani #PemiluSerentak2024 https://t.co/rGnQCB8Jbe",5
9849,881564388,2022-06-07 10:51:57+00:00, ,1534126007950577664,in,0,0,0,15,"RT @EmHasanuddin: #GusMuhaimin: Kita Punya Pemilih Loyal
https://t.co/e1WUawItl4",5
9850,3344155032,2022-06-07 10:47:16+00:00, ,1534124827224993792,in,0,0,0,45,"RT @KPU_ID: #TemanPemilih Anggota KPU RI Betty Epsilon Idroos menjadi narasumber Lunch Talk secara live di Berita Satu TV, Selasa (7/06).…",1
9851,1178152302537916416,2022-06-07 10:46:06+00:00, ,1534124534172819456,in,0,0,0,0,"Tolong bantu diawasi, pejabat sementar yang isi kekosongan kepala daerah jangan main2 politik praktis.
Biar rakyat sendiri yang memilih kepala daerah nanti Pemilu 2024.
https://t.co/I2sbJrZ9xd",1
9852,971190994308706305,2022-06-07 10:44:20+00:00, ,1534124088947798016,in,0,0,0,206,"RT @Valosenadya1: POLITIK IDENTITAS MENCOLOK yg sepi Kritik dan Kritikus..!!.

Searching di Google sebelum 2021, tak pernah ketemu foto Eri…",1
9853,1481809305896583172,2022-06-07 10:43:59+00:00, ,1534124002871980033,in,0,0,0,15,"RT @EmHasanuddin: #GusMuhaimin: Kita Punya Pemilih Loyal
https://t.co/e1WUawItl4",5
9854,1484015888747876357,2022-06-07 10:42:58+00:00, ,1534123746935689216,in,0,0,0,0,"Kampanye Pemilu 2024 Hanya 75 Hari, TePI Sumut Minta Optimalkan Kampanye Lewat Media https://t.co/0pArH1iIoI",3
9855,2714869507,2022-06-07 10:41:00+00:00, ,1534123250820829186,in,0,0,0,0,"Dana pemilu 2024 sebesar Rp76,6 triliun, Ketua DPR ingatkan efektivitas dan efisiensi anggaran.

#merahputihcom #DPR #pemilu #pilkada

https://t.co/GKDrI6k1KE",1
9856,1361227414924271619,2022-06-07 10:37:58+00:00, ,1534122487826436097,in,0,0,0,45,"RT @KPU_ID: #TemanPemilih Anggota KPU RI Betty Epsilon Idroos menjadi narasumber Lunch Talk secara live di Berita Satu TV, Selasa (7/06).…",1
9857,1361227414924271619,2022-06-07 10:37:51+00:00, ,1534122459980476416,in,0,0,0,45,"RT @KPU_ID: #TemanPemilih, Deputi Bidang Dukungan Teknis KPU RI Eberta Kawima menjadi narasumber dalam kegiatan webinar dengan tema Interna…",4
9858,1190935678659379200,2022-06-07 10:36:58+00:00,424d7a976e6a4375,1534122237900779520,in,2,0,0,1,"Pada kesempatan itu, Betty menjelaskan hasil pembicaraan dengan DPR terkait anggaran Pemilu 2024 untuk 3 tahun kedepan semasa tahapan Pemilu 2024 hingga ditetapkannya Presiden dan Wakil Presiden. https://t.co/1KacDptBfb",3
9859,1090112460,2022-06-07 10:36:33+00:00, ,1534122132141002752,in,0,0,0,0,DPR Dinilai Berkontribusi Terhadap Efisiensi Anggaran Pemilu 2024 https://t.co/VYYtqT8RBH,4
9860,1346316617282535424,2022-06-07 10:35:32+00:00, ,1534121876099764225,in,0,0,0,45,"RT @KPU_ID: #TemanPemilih Anggota KPU RI Betty Epsilon Idroos menjadi narasumber Lunch Talk secara live di Berita Satu TV, Selasa (7/06).…",1
9861,247943494,2022-06-07 10:34:50+00:00, ,1534121700165840896,in,0,0,0,0,"Optimistis Menang di Pemilu 2024, Ketum PKB: Kita Punya Pemilih Loyal https://t.co/kkoxcy9RbG",5
9862,59452948,2022-06-07 10:33:55+00:00, ,1534121469642362880,in,0,0,0,206,"RT @Valosenadya1: POLITIK IDENTITAS MENCOLOK yg sepi Kritik dan Kritikus..!!.

Searching di Google sebelum 2021, tak pernah ketemu foto Eri…",1
9863,1295037078120538114,2022-06-07 10:31:19+00:00, ,1534120813195956225,in,0,0,0,18,"RT @al_lasan: Sebagai sosok yang pro terhadap kehidupan nelayan, para nelayan clincing pun meminta Erick untuk maju di pemilu presiden 2024…",4
9864,2413697946,2022-06-07 10:31:00+00:00, ,1534120736469635073,in,89,1,5,45,"#TemanPemilih Anggota KPU RI Betty Epsilon Idroos menjadi narasumber Lunch Talk secara live di Berita Satu TV, Selasa (7/06).

Betty menyampaikan hasil pembicaraan dengan DPR terkait anggaran Pemilu 2024 untuk 3 tahun kedepan semasa tahapan Pemilu 2024– https://t.co/C3a9HQzbpZ",1
9865,1190935678659379200,2022-06-07 10:30:00+00:00,424d7a976e6a4375,1534120485336002560,in,3,0,0,1,"Idham menekankan pentingnya kegiatan ini untuk meningkatkan pengetahuan jajaran sekretariat jelang tahapan penyelenggaraan Pemilu dan Pemilihan 2024.  Idham menambahkan, suksesnya proses demokrasi ditentukan kecakapan penyelenggara dalam melaksanakan setiap tugas. https://t.co/UkVcW2e2B8",5
9866,1028124533201371136,2022-06-07 10:29:35+00:00, ,1534120378976436224,in,0,0,0,13,"RT @MMargani5: Menurut Arief, total ada 894 petugas yang meninggal dunia dan 5.175 petugas mengalami sakit.
☝🥺👉Jika benar yang Meninggal it…",1
9867,759692754985242625,2022-06-07 10:26:03+00:00, ,1534119490891309056,in,0,0,0,0,"Mendagri Tito mengusulkan pagu indikatif RAPBN 2023 bagi Kemendagri sebesar Rp 2,9 triliun. https://t.co/3IfmEQaYO1",1
9868,1191570381099827200,2022-06-07 10:26:01+00:00, ,1534119479285714944,in,3,0,0,0,"Target Partai Golkar adalah tiga, menang Pileg, menang PIlpres, dan juga menang Pilkada. -Ketua Kesatuan Perempuan Partai Golkar (KPPG), Airin Rachmi Diany.
https://t.co/InN3ekS3Pg",1
9869,1219933015855382529,2022-06-07 10:25:43+00:00, ,1534119405944045569,in,0,0,0,10,"RT @keuangannews_id: Pemilu 2024, Mendapat Back Up dari Jokowi, Ganjar akan Lawan Megawati? https://t.co/SNxqvI2VND",1
9870,1131821109282607104,2022-06-07 10:23:11+00:00, ,1534118766178537472,in,0,0,0,206,"RT @Valosenadya1: POLITIK IDENTITAS MENCOLOK yg sepi Kritik dan Kritikus..!!.

Searching di Google sebelum 2021, tak pernah ketemu foto Eri…",1
9871,1374592209740173316,2022-06-07 10:22:55+00:00, ,1534118702081523713,in,2,0,0,0,"Bahas Perijinan APK dan BK Pemilu 2024, DPMPTSP-Naker Datangi KPU Sampang

Selengkapnya https://t.co/twJd9xlMgm
#KPUMelayani 
#PemiluSerentak2024 https://t.co/2Wvj14nJ6G",4
9872,953623914499817473,2022-06-07 10:22:45+00:00, ,1534118657475084289,in,0,0,0,0,"Optimistis Menang di Pemilu 2024, Ketum PKB: Kita Punya Pemilih Loyal https://t.co/kpUqQC860n
#GusMuhaiminPresiden2024
@cakimiNOW
@DPP_PKB
@EmHasanuddin
@Jazilul_Fawaid 
@SyaifulHooda 
@imansyukri 
@malik_haramain
@azzameldzikrie 
@DPWPKBKALSEL",5
9873,529367642,2022-06-07 10:18:46+00:00, ,1534117655866535936,in,0,0,0,45,"RT @KPU_ID: #TemanPemilih, Deputi Bidang Dukungan Teknis KPU RI Eberta Kawima menjadi narasumber dalam kegiatan webinar dengan tema Interna…",4
9874,785787600707596288,2022-06-07 10:18:42+00:00, ,1534117641824051200,in,0,0,0,25,"RT @DPP_PPP: PPP Optimistis Hadapi Pemilu 2024, Ajak Fungsionaris Persiapkan Tahapan Menuju Pemilu dengan Matang
 
#PartaiPPP #PPPMenang
ht…",4
9875,529367642,2022-06-07 10:18:28+00:00, ,1534117580037795840,in,0,0,0,27,RT @KPU_ID: Betty menjelaskan penyelenggaraan Pemilu 2024 berpedoman pada UU Nomor 7 Tahun 2017 yang mengatur tahapan pemilu dimulai 20 bul…,1
9876,529367642,2022-06-07 10:17:57+00:00, ,1534117451708780544,in,0,0,0,52,"RT @KPU_ID: #TemanPemilih Anggota KPU RI, Dr. Idham Holik memberikan pengarahan pada Rapat Kerja Persiapan Tahapan Pendaftaran, Verifikasi…",4
9877,813307777,2022-06-07 10:17:48+00:00, ,1534117413868171264,in,1,0,0,0,"Trending: Deddy Corbuzier| Panas| #KetemuTiaraAndini | Snowdrop| #JokowoKejarSetoran| Kuningan| Menurut Fajri| Sabrina Chairunisa| Candi Borobudur 

https://t.co/SVxUvRxO90",3
9878,529367642,2022-06-07 10:17:43+00:00, ,1534117390937563137,in,0,0,0,23,"RT @KPU_ID: — konsolidasi dengan Pemerintah Provinsi Banten di Kantor Gubernur Provinsi Banten hanya pada tautan berikut...

https://t.co/8…",1
9879,529367642,2022-06-07 10:17:31+00:00, ,1534117343839670272,in,0,0,0,55,RT @KPU_ID: #TemanPemilih Anggota KPU RI Idham Holik menjadi narasumber Seminar Nasional Peran Media Menyukseskan Pemilu 2024 Berkualitas d…,5
9880,817935066311467009,2022-06-07 10:15:24+00:00, ,1534116808214519809,in,0,0,0,0,"Ancang-Ancang Hadapi Pemilu 2024, PBB Pesawaran Siap Jalani Verifikasi KPU https://t.co/qusmz3Sp0i",1
9881,833529943246073856,2022-06-07 10:14:01+00:00, ,1534116460049874944,in,0,0,0,45,"RT @KPU_ID: #TemanPemilih, Deputi Bidang Dukungan Teknis KPU RI Eberta Kawima menjadi narasumber dalam kegiatan webinar dengan tema Interna…",4
9882,833529943246073856,2022-06-07 10:13:39+00:00, ,1534116369905905664,in,0,0,0,27,RT @KPU_ID: Betty menjelaskan penyelenggaraan Pemilu 2024 berpedoman pada UU Nomor 7 Tahun 2017 yang mengatur tahapan pemilu dimulai 20 bul…,1
9883,1057158238779539456,2022-06-07 10:13:26+00:00, ,1534116315421876224,in,0,0,0,5,"RT @KangCendol_33: Koalisi Indonesia Bersatu
#GolkarPANPPP 

Pemilihan Umum tinggal 2 tahun lagi ,namun residu dari Pemilu sebelumnya masih…",3
9884,539044328,2022-06-07 10:13:26+00:00, ,1534116312284135424,in,0,0,0,54,"RT @RamliRizal: Rizal Ramli: Pemilu 2024 Tidak Hanya Recycling Kecurangan dan Kejahatan Pemilu Sebelumnya

https://t.co/QS7i8SzOg0",1
9885,52052163,2022-06-07 10:11:21+00:00, ,1534115791536214023,in,0,0,0,0,"Kampanye Pemilu 2024 Digelar 75 Hari, Fahri Hamzah: Harusnya Setahun
 
https://t.co/LBVShk12jn lewat @wartakotalive",1
9886,496693483,2022-06-07 10:11:06+00:00, ,1534115727363682309,in,0,1,1,0,"MAKA DIBIKINKAH 'DRAMA FPI PALSU'
Agar mrk bisa dg fasikh berucap 'Jangan Pilih Anies'  👇

🔸Abu Janda menyeru kpd masyarakat Indonesia supaya tdk memilih Anies Baswedan @aniesbaswedan andai Gubernur DKI Jakarta itu nyalon pemilu 2024.

Pahaaaaam..? 😁😂
https://t.co/LPNEhvTtc9",1
9887,1488435746495107076,2022-06-07 10:10:01+00:00, ,1534115455853481985,in,0,0,0,0,"Gelar Sekolah Membangun Desa, Bang HK Dorong Bekasi Putih pada Pemilu 2024 
#pondokgede #jatimakmur #jatiwaringin #jatibening #jatibeningbaru #jaticempaka #bekasi #kotabekasi 
 @pks_pondokgede @pksbekasikota  https://t.co/x6hyDnFc3P",5
9888,2413697946,2022-06-07 10:09:01+00:00, ,1534115203046002690,in,21,0,1,8,"Idham menekankan pentingnya kegiatan ini untuk meningkatkan pengetahuan jajaran sekretariat jelang tahapan penyelenggaraan Pemilu dan Pemilihan 2024.  Idham menambahkan, suksesnya proses demokrasi ditentukan kecakapan penyelenggara dalam melaksanakan setiap tugas. https://t.co/xjwwBA0MQJ",5
9889,2496865904,2022-06-07 10:08:59+00:00, ,1534115196184104961,in,0,0,0,6,RT @Nicola5_102: Pemilu 2024 tinggal sekitar dua tahun lagi. Namun residu dari Pemilu sebelumnya masih nampak. Terbukti  dengan masih marak…,2
9890,1502581828045389827,2022-06-07 10:08:11+00:00, ,1534114991158112257,in,0,0,0,6,"RT @billy4riez: Optimistis Menang di Pemilu 2024, Ketum PKB: Kita Punya Pemilih Loyal https://t.co/fNjZuYtrVH",5
9891,1275834116445896704,2022-06-07 10:07:45+00:00, ,1534114883209338880,in,0,0,0,15,"RT @FelixMagath6: Menteri BUMN @erickthohir dinilai sbg sosok yg pro terhadap kehidupan nelayan, shg memintanya utk maju di pemilu presiden…",1
9892,1514504560752349184,2022-06-07 10:07:40+00:00, ,1534114861730365440,in,0,0,0,0,KPU: Tahapan Dan Jadwal Pemilu 2024 Paling Lambat Diundangkan 10 Juni 2022 https://t.co/6dMzKgNtN3,1
9893,2496865904,2022-06-07 10:06:42+00:00, ,1534114619085967360,in,0,0,0,7,"RT @reina_galagher: Untuk mencegah polarisasi seperti pada pemilu sebelumnya, untuk Pemilu 2024 diharapkan ada tiga poros.
@airlangga_hrt…",4
9894,2864861259,2022-06-07 10:06:31+00:00, ,1534114572507852801,in,0,0,0,0,Airin Rachmi Ungkap Golkar Sudah Miliki Strategi Menangi Pemilu 2024 https://t.co/9nqwqpDPzs,5
9895,319553396,2022-06-07 10:06:27+00:00, ,1534114558884958209,in,0,0,0,0,Airin Rachmi Ungkap Golkar Sudah Miliki Strategi Menangi Pemilu 2024 https://t.co/ct3ZNKkc91,5
9896,1275834116445896704,2022-06-07 10:06:27+00:00, ,1534114557391540224,in,0,0,0,20,"RT @LokoJoyo81: Erick Thohir Dinilai Sebagai Sosok Pro Nelayan

Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir dinilai sebagai sosok…",1
9897,2496865904,2022-06-07 10:06:01+00:00, ,1534114449015001089,in,0,0,0,8,"RT @catatankaqihati: #GolkarPANPPP membentuk Koalisi Indonesia Bersatu , ketum Golkar @airlangga_hrt menegaskan KIB mengedepankan politik d…",1
9898,24328236,2022-06-07 10:05:51+00:00, ,1534114404928741377,in,0,0,0,0,"Fahri menilai kampanye 75 hari tidak cukup untuk sosialisasi peserta Pemilu 2024
https://t.co/57EHxvdTph",1
9899,1226436091617505281,2022-06-07 10:05:37+00:00, ,1534114346678222850,in,20,4,24,10,"Pemilu 2024, Mendapat Back Up dari Jokowi, Ganjar akan Lawan Megawati? https://t.co/SNxqvI2VND",1
9900,200000354,2022-06-07 10:05:15+00:00, ,1534114252881285122,in,16,0,1,6,"Optimistis Menang di Pemilu 2024, Ketum PKB: Kita Punya Pemilih Loyal https://t.co/fNjZuYtrVH",5
9901,1459077805304516617,2022-06-07 10:05:08+00:00, ,1534114227585429504,in,0,0,0,23,"RT @KPU_ID: — konsolidasi dengan Pemerintah Provinsi Banten di Kantor Gubernur Provinsi Banten hanya pada tautan berikut...

https://t.co/8…",1
9902,1459077805304516617,2022-06-07 10:04:53+00:00, ,1534114161638375426,in,0,0,0,52,"RT @KPU_ID: #TemanPemilih Anggota KPU RI, Dr. Idham Holik memberikan pengarahan pada Rapat Kerja Persiapan Tahapan Pendaftaran, Verifikasi…",4
9903,1459077805304516617,2022-06-07 10:04:15+00:00, ,1534114004557533184,in,0,0,0,27,RT @KPU_ID: Betty menjelaskan penyelenggaraan Pemilu 2024 berpedoman pada UU Nomor 7 Tahun 2017 yang mengatur tahapan pemilu dimulai 20 bul…,1
9904,1459077805304516617,2022-06-07 10:03:51+00:00, ,1534113902015160320,in,0,0,0,45,"RT @KPU_ID: #TemanPemilih, Deputi Bidang Dukungan Teknis KPU RI Eberta Kawima menjadi narasumber dalam kegiatan webinar dengan tema Interna…",4
9905,280444521,2022-06-07 10:01:20+00:00, ,1534113268230287360,in,0,0,0,15,"RT @EmHasanuddin: #GusMuhaimin: Kita Punya Pemilih Loyal
https://t.co/e1WUawItl4",5
9906,280444521,2022-06-07 10:01:12+00:00, ,1534113235552460800,in,10,0,0,2,"Optimistis Menang di Pemilu 2024, Ketum PKB: Kita Punya Pemilih Loyal https://t.co/6PmaBiV0CA",5
9907,280444521,2022-06-07 10:01:00+00:00, ,1534113185455738880,in,0,0,0,9,"RT @masbams70: Optimistis Menang di Pemilu 2024, Ketum PKB ⁦@cakimiNOW⁩ : Kita Punya Pemilih Loyal https://t.co/JxzwdwWnG2",5
9908,1275834116445896704,2022-06-07 10:00:49+00:00, ,1534113140882886657,in,0,0,0,7,RT @Djantjik: @erickthohir adalah sosok yang sangat mendukung para nelayan kecil untuk bisa maju lewat program-programnya yang selalu berpi…,5
9909,1057158238779539456,2022-06-07 10:00:33+00:00, ,1534113071404568583,in,0,0,0,5,"RT @jhangkrik_ireng: Ajang Pemilu 2024, terutama Pilpres, kerja nyata yang langsung berhubungan dengan rakyat di akar rumput  menjadi kenis…",5
9910,1057158238779539456,2022-06-07 10:00:23+00:00, ,1534113030136823817,in,0,0,0,4,"RT @jhangkrik_ireng: Ajang Pemilu 2024, terutama Pilpres, kerja nyata yang langsung berhubungan dengan rakyat di akar rumput  menjadi kenis…",5
9911,1057158238779539456,2022-06-07 10:00:12+00:00, ,1534112985891094528,in,0,0,0,6,"RT @jjenduk1: No cebong no kampret ya gaes. Stop polarisasi.

https://t.co/zOdVmdCFrE

Koalisi Indonesia Bersatu semua harus bersatu lagi
#…",1
9912,1152199482492088320,2022-06-07 09:59:06+00:00, ,1534112707342807041,in,1,0,0,0,"Siapa yang mau menjadi Tim Pemenangan saya di pemilu 2024 untuk DPRD Provinsi Riau, daerah pemilihan : Kabupaten Bengkalis Kota Dumai dan Kabupaten Kepulauan Meranti. 
SMS ke 0812 681 0808 https://t.co/sw2PMEEijR",5
9913,744516625060114432,2022-06-07 09:59:05+00:00, ,1534112702339387393,in,0,0,0,15,"RT @EmHasanuddin: #GusMuhaimin: Kita Punya Pemilih Loyal
https://t.co/e1WUawItl4",5
9914,1152199482492088320,2022-06-07 09:58:06+00:00, ,1534112453507833856,in,0,0,0,0,"Siapa yang mau menjadi Tim Pemenangan saya di pemilu 2024 untuk DPRD Provinsi Riau, daerah pemilihan : Kabupaten Bengkalis Kota Dumai dan Kabupaten Kepulauan Meranti. 
SMS ke 0812 681 0808 @ Pekanbaru https://t.co/mnmUs0NCog",5
9915,515267329,2022-06-07 09:58:03+00:00, ,1534112443991212032,in,0,0,0,206,"RT @Valosenadya1: POLITIK IDENTITAS MENCOLOK yg sepi Kritik dan Kritikus..!!.

Searching di Google sebelum 2021, tak pernah ketemu foto Eri…",1
9916,704990940,2022-06-07 09:55:57+00:00, ,1534111914598408192,in,2,0,1,0,"@kissmyaug Iki Ono giveaway tapi gak Ono runtime-e.
Kayaknya diundi tahun 2024 bareng Pemilu Nasional.
😁😁😁
@Z33lb25175 
@bigwinoru 
@esulistyo2005",1
9917,1371832736239996934,2022-06-07 09:55:26+00:00, ,1534111786282405889,in,0,0,0,20,"RT @LokoJoyo81: Erick Thohir Dinilai Sebagai Sosok Pro Nelayan

Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir dinilai sebagai sosok…",1
9918,1022206613564796928,2022-06-07 09:55:14+00:00, ,1534111732624330753,in,0,0,0,14,"RT @DPP_PKB: Ketua Umum DPP PKB Gus Muhaimin Iskandar optimistis PKB dapat memenangkan Pemilu 2024 mendatang. Menurutnya, pemilih PKB adala…",4
9919,1364499351519727618,2022-06-07 09:54:39+00:00, ,1534111586734206976,in,0,0,0,45,"RT @KPU_ID: #TemanPemilih, Deputi Bidang Dukungan Teknis KPU RI Eberta Kawima menjadi narasumber dalam kegiatan webinar dengan tema Interna…",4
9920,440808322,2022-06-07 09:54:08+00:00, ,1534111457637695488,in,0,0,0,206,"RT @Valosenadya1: POLITIK IDENTITAS MENCOLOK yg sepi Kritik dan Kritikus..!!.

Searching di Google sebelum 2021, tak pernah ketemu foto Eri…",1
9921,1489251742932140032,2022-06-07 09:54:07+00:00, ,1534111451111378944,in,2,0,0,0,"Pelalawan, Bawaslu Pelalawan- Dalam rangka mendukung proyek perubahan kolaborasi Pengawasan Pemilu dan Pemilihan serentak Tahun 2024 melalui program PRAKARSA (Peran Kader Pengawas Partisipatif) 

https://t.co/FXNSfVtEuH https://t.co/NV1Tht1uTo",4
9922,1263824033730052097,2022-06-07 09:53:46+00:00, ,1534111363718471680,in,0,0,0,14,"RT @DPP_PKB: Ketua Umum DPP PKB Gus Muhaimin Iskandar optimistis PKB dapat memenangkan Pemilu 2024 mendatang. Menurutnya, pemilih PKB adala…",4
9923,1189240370804117505,2022-06-07 09:53:29+00:00, ,1534111293564948480,in,6,0,0,5,"Koalisi Indonesia Bersatu
#GolkarPANPPP 

Pemilihan Umum tinggal 2 tahun lagi ,namun residu dari Pemilu sebelumnya masih nampak dimana kita bisa melihat masih ada nya istilah Kampret dan Cebong maka diharapkan Pemilu 2024 di ikuti oleh tiga poros.

@airlangga_hrt https://t.co/6bVTUi37gb",3
9924,819242138923765760,2022-06-07 09:52:05+00:00, ,1534110943298191360,in,0,0,0,9,"RT @masbams70: Optimistis Menang di Pemilu 2024, Ketum PKB ⁦@cakimiNOW⁩ : Kita Punya Pemilih Loyal https://t.co/JxzwdwWnG2",5
9925,819242138923765760,2022-06-07 09:51:19+00:00, ,1534110748544077824,in,4,0,0,1,"Ketua Umum DPP PKB Gus Muhaimin Iskandar optimistis PKB dapat memenangkan Pemilu 2024 mendatang. Menurutnya, pemilih PKB adalah tipe pemilih paling loyal sebagaimana dirilis sejumlah lembaga survei.
#GusMuhaimin
#GusMuhaiminPresiden2024
https://t.co/uXz2aVbM3t",5
9926,819242138923765760,2022-06-07 09:50:44+00:00, ,1534110600434855936,in,0,0,0,14,"RT @DPP_PKB: Ketua Umum DPP PKB Gus Muhaimin Iskandar optimistis PKB dapat memenangkan Pemilu 2024 mendatang. Menurutnya, pemilih PKB adala…",4
9927,819242138923765760,2022-06-07 09:50:36+00:00, ,1534110567782264832,in,0,0,0,15,"RT @EmHasanuddin: #GusMuhaimin: Kita Punya Pemilih Loyal
https://t.co/e1WUawItl4",5
9928,1191187782946844672,2022-06-07 09:49:13+00:00, ,1534110220229967872,in,1,0,0,1,"Sosialisasi Pelaksanaan PEMILU dan Pemilihan Serentak Tahun 2024
https://t.co/FNUVZCtn66 lewat @YouTube",5
9929,1313371386,2022-06-07 09:47:14+00:00, ,1534109721195847682,in,0,0,0,9,"RT @masbams70: Optimistis Menang di Pemilu 2024, Ketum PKB ⁦@cakimiNOW⁩ : Kita Punya Pemilih Loyal https://t.co/JxzwdwWnG2",5
9930,1032743899,2022-06-07 09:46:54+00:00, ,1534109635098996738,in,0,0,0,0,Puan fokus bekerja di DPR dan tak tergoda untuk melakukan manuver politik demi kepentingan Pemilu 2024.  https://t.co/5HxlY0Cv62,5
9931,1243034119929360386,2022-06-07 09:46:31+00:00, ,1534109540496846848,in,0,0,0,45,"RT @KPU_ID: #TemanPemilih, Deputi Bidang Dukungan Teknis KPU RI Eberta Kawima menjadi narasumber dalam kegiatan webinar dengan tema Interna…",4
9932,1243034119929360386,2022-06-07 09:46:07+00:00, ,1534109438340378624,in,0,0,0,27,RT @KPU_ID: Betty menjelaskan penyelenggaraan Pemilu 2024 berpedoman pada UU Nomor 7 Tahun 2017 yang mengatur tahapan pemilu dimulai 20 bul…,1
9933,3091621410,2022-06-07 09:44:25+00:00, ,1534109013188562945,in,1,0,0,0,"#TemanPemilih #SedulurKPUBanyumas berikut ini 6 poin penting dukungan Presiden RI terkait persiapan Pemilu 2024

@KPU_ID 
@KPU_Jateng 

#KPUMelayani
#pemiluserentak2024
#infopemilu2024
#infopemilu2024KPUBanyumas https://t.co/nMZKFVmkI6",1
9934,2522493637,2022-06-07 09:44:18+00:00, ,1534108982213611521,in,0,0,0,0,Puan fokus bekerja di DPR dan tak tergoda untuk melakukan manuver politik demi kepentingan Pemilu 2024.,5
9935,1190935678659379200,2022-06-07 09:43:55+00:00,424d7a976e6a4375,1534108885321383936,in,2,0,0,1,"#TemanPemilih, Deputi Bidang Dukungan Teknis KPU RI Eberta Kawima menjadi narasumber dalam kegiatan webinar dengan tema Internalisasi nilai-nilai Pancasila dalam mendukung pelaksanaan Pemilu Serentak Damai Tahun 2024, yang diselenggarakan oleh.. https://t.co/PGYXEFC6Qz",4
9936,1489251742932140032,2022-06-07 09:43:27+00:00, ,1534108769747345408,in,1,0,0,0,"#SahabatBawaslu, menyambut dimulainya tahapan Pemilu Serentak 2024, lima Anggota Bawaslu didampingi Sekretaris Jenderal Bawaslu dan pejabat struktur mengikuti rapat dengar pendapat (RDP) dengan Komisi II DPR RI, Senin (6/6/2022). https://t.co/MEkanU2hZE",5
9937,1488435746495107076,2022-06-07 09:41:09+00:00, ,1534108190295486464,in,0,0,0,0,"Musran PKS Kecamatan Medan Satria, Aleg DPRD: Goals-nya Untuk Pemenangan Pemilu 2024 
#pondokgede #jatimakmur #jatiwaringin #jatibening #jatibeningbaru #jaticempaka #bekasi #kotabekasi 
 @pks_pondokgede @pksbekasikota  https://t.co/a0H7LDxTf6",4
9938,1455676834784296960,2022-06-07 09:40:44+00:00, ,1534108083743752192,in,0,0,0,4,"RT @CNNIndonesia: Soal Pemilu 2024, NU Tegaskan Jaga Jarak dalam Politik https://t.co/VD1XVanZ1p",1
9939,208441462,2022-06-07 09:39:21+00:00, ,1534107737931407361,in,29,1,0,15,"#GusMuhaimin: Kita Punya Pemilih Loyal
https://t.co/e1WUawItl4",5
9940,2496865904,2022-06-07 09:38:59+00:00, ,1534107642984927233,in,0,0,0,4,"RT @CHika_040416: Natalis mengingatkan, pada ajang Pemilu 2024, terutama Pilpres, kerja-kerja nyata yang langsung berhubungan dengan rakyat…",4
9941,3327654626,2022-06-07 09:38:38+00:00, ,1534107555496361984,in,2,0,0,0,"KPU dan Bawaslu Cilacap Rapat Koordinasi Jelang Tahapan Pemilu 2024
Selain KPU, peserta rapat yang diundang Bawaslu adalah Kesbangpol, Polres, Satpol PP, dan DPMPTSP.
Pokok materi yang dibahas dalam rapat koordinasi ini tentang PSAP.
#BeritaKPU
#Temanpemilih https://t.co/1fplnu3sf6",4
9942,1511355308291260421,2022-06-07 09:37:48+00:00, ,1534107348976840704,in,0,0,0,1,"RT @ShenoWirang: KESAKTIAN ""JEMPOL"" MEGAWATI DAN ""TELUNJUK"" JOKOWI DI PILPRES 2024.

Sebagai mantan Presiden, dan ketua umum PDIP partai pe…",1
