,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,tweet,sentiment
3818,22126902,2020-01-15 19:38:02+00:00, ,1217531405002915840,in,0,0,1,0,Akan ada 79 undang-undang yang dinaikkan atau diturunkan dalam omnibus law. https://t.co/At77IjngmC,1
3819,3315901050,2020-01-15 19:23:09+00:00, ,1217527659069992960,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3820,885776944775569409,2020-01-15 19:17:21+00:00, ,1217526202803449856,in,0,0,0,0,Jokowi Targetkan RUU Omnibus Law Segera Diajukan ke DPR https://t.co/cWmQxwnSY4 https://t.co/NaLF1pNg6j,1
3821,1174998135992487936,2020-01-15 19:14:32+00:00, ,1217525490962976768,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3822,1127664139822747648,2020-01-15 19:12:49+00:00, ,1217525061080367105,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3823,1152110797293670401,2020-01-15 19:03:25+00:00, ,1217522693781614592,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3824,1363862960,2020-01-15 18:59:38+00:00, ,1217521740785451008,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3825,921640502201479168,2020-01-15 18:58:05+00:00, ,1217521352237817856,in,0,0,0,75,"RT @asumsico: Omnibus Law RUU Cipta Lapangan Kerja akan menyelaraskan 82 undang-undang dan 1.194 pasal, di antaranya terkait dengan ketenag…",5
3826,3236262123,2020-01-15 18:49:01+00:00, ,1217519072490835968,in,0,0,0,408,"RT @elisa_jkt: Capek2 bikin Otonomi Daerah, lalu satu persatu dipreteli via Proyek Strategis Nasional dan Kawasan Ekonomi Khusus.

 “...pem…",3
3827,708302638660456449,2020-01-15 18:47:42+00:00, ,1217518739974787072,in,0,0,0,75,"RT @asumsico: Omnibus Law RUU Cipta Lapangan Kerja akan menyelaraskan 82 undang-undang dan 1.194 pasal, di antaranya terkait dengan ketenag…",5
3828,67970885,2020-01-15 18:45:22+00:00, ,1217518153120415744,in,0,0,0,0,"https://t.co/LQFSsa3Nil pak @jokowi selama ini yang menghambat investasi kan dari segi aturan di pemerintahan, yang melaksanakan aturan itu kan ASN, kenapa pegawai swasta yg diobok-obok!? Terus, kenapa harus BIN, TNI, POLISI yang disuruh ketemu!?",1
3829,397334115,2020-01-15 18:37:30+00:00, ,1217516174382129152,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3830,1200608573589348354,2020-01-15 18:31:34+00:00, ,1217514680815517696,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3831,1209644431,2020-01-15 18:27:40+00:00, ,1217513696382971905,in,0,0,0,1,RT @RadioElshinta: Unjuk rasa buruh menolak RUU Omnibus Law di Istana Negara. https://t.co/RYerqRCOz6,1
3832,249605619,2020-01-15 18:25:02+00:00, ,1217513036279238656,in,0,0,0,0,"Research Question: 
Bagaimana bentuk pendekatan BIN-POLRI terhadap organisasi masyarakat yang menolak Omnibus Law?

Jokowi Perintahkan BIN-Polri Dekati Ormas yang Tolak Omnibus Law - VIVAnews https://t.co/bLRHLTcT4d",1
3833,121640063,2020-01-15 18:24:59+00:00, ,1217513023901843456,in,1,0,0,1,Unjuk rasa buruh menolak RUU Omnibus Law di Istana Negara. https://t.co/RYerqRCOz6,1
3834,1209644431,2020-01-15 18:24:24+00:00, ,1217512875494801408,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3835,1168013708250927105,2020-01-15 18:23:14+00:00, ,1217512580551364608,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3836,414793920,2020-01-15 18:05:52+00:00, ,1217508213068689408,in,0,0,0,75,"RT @asumsico: Omnibus Law RUU Cipta Lapangan Kerja akan menyelaraskan 82 undang-undang dan 1.194 pasal, di antaranya terkait dengan ketenag…",5
3837,1044834231199965185,2020-01-15 17:50:49+00:00, ,1217504425264041985,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3838,2943350389,2020-01-15 17:40:54+00:00, ,1217501926629101570,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3839,734917881029230593,2020-01-15 17:40:47+00:00, ,1217501900360171520,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3840,1215318317130379264,2020-01-15 17:39:38+00:00, ,1217501609313202176,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3841,1189404857435734016,2020-01-15 17:38:36+00:00, ,1217501351220924416,in,0,0,0,0,omnibus law mengenai cipta lapangan kerja dinilai cuma menguntungkan investor dan merugikan kelas pekerja. https://t.co/AQtseLxwd9,1
3842,1189404857435734016,2020-01-15 17:37:19+00:00, ,1217501026871234560,in,0,0,0,5,"RT @JDAgraria: Maksud dari 'dibuka untuk publik'; ""Terhadap sejumlah organisasi, yang menolak, Jokowi meminta Polri hingga Badan Intelijen…",1
3843,952833150568120320,2020-01-15 17:36:38+00:00, ,1217500856305606656,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3844,319533185,2020-01-15 17:35:44+00:00, ,1217500630337503232,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3845,325403311,2020-01-15 17:34:13+00:00, ,1217500248639033344,in,0,0,0,5,"RT @J_Aryoko: @jokowi @Aryprasetyo85 Mencoba melihat sisi lain dari Omnibus Law Cilaka 🤔🥴

https://t.co/b00rECOUTb",1
3846,1085593288889884673,2020-01-15 17:33:47+00:00, ,1217500135833227265,in,0,0,0,11,"RT @galeshka: Tenang om, Presiden Jokowi akan mengimplementasikan: 
- easy hiring-easy firing, 
- hourly wages dan 
- no UMR,
Lewat Omnibus…",1
3847,1203415159756034049,2020-01-15 17:32:38+00:00, ,1217499849962033152,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3848,2437915068,2020-01-15 17:31:19+00:00, ,1217499516695302144,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3849,325403311,2020-01-15 17:30:22+00:00, ,1217499275652780038,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3850,1193527198663073794,2020-01-15 17:27:59+00:00, ,1217498678211960832,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3851,761212545856262145,2020-01-15 17:24:52+00:00, ,1217497893939998720,in,13,1,0,5,"Maksud dari 'dibuka untuk publik'; ""Terhadap sejumlah organisasi, yang menolak, Jokowi meminta Polri hingga Badan Intelijen Negara (BIN), untuk melakukan pendekatan dan komunikasi. Agar kebijakan itu bisa dipahami.""

https://t.co/EC3b2qoGm8 https://t.co/kuWokTHusD",1
3852,3025979065,2020-01-15 17:24:18+00:00, ,1217497750222172160,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3853,22165573,2020-01-15 17:24:11+00:00, ,1217497723026296834,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3854,1215289012551741443,2020-01-15 17:21:59+00:00, ,1217497167717335043,in,0,0,0,0,Sandiaga Uno : Penting Lakukan Reformasi Birokrasi dan Penyederhanaan Regulasi Melalui Omnibus Law https://t.co/DgedhSIJaZ,4
3855,546123555,2020-01-15 17:20:04+00:00, ,1217496683812048896,in,0,0,0,0,Presiden Targetkan Draf RUU Omnibus Law Selesai Minggu Ini https://t.co/ojUSAlJYlp,1
3856,1098100895932284928,2020-01-15 17:20:01+00:00, ,1217496674752290816,in,0,0,0,75,"RT @asumsico: Omnibus Law RUU Cipta Lapangan Kerja akan menyelaraskan 82 undang-undang dan 1.194 pasal, di antaranya terkait dengan ketenag…",5
3857,1178919831887736832,2020-01-15 17:17:36+00:00, ,1217496062824312832,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3858,88704435,2020-01-15 17:14:59+00:00, ,1217495404725452800,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3859,79931998,2020-01-15 17:13:10+00:00, ,1217494949467287552,in,0,0,0,1,RT @doggudoggu: @wildwestraven Jiwasraya &amp; Omnibus Law,5
3860,237950413,2020-01-15 17:10:52+00:00, ,1217494370472980480,in,1,0,0,1,@wildwestraven Jiwasraya &amp; Omnibus Law,5
3861,282396565,2020-01-15 17:09:48+00:00, ,1217494102981300224,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3862,179410160,2020-01-15 17:07:27+00:00, ,1217493509713715200,in,0,0,0,24,"RT @KemensetnegRI: Selamat siang #SobatKemensetneg,

Apakah kalian sudah mengetahui atau pernah mendengar tentang Omnibus Law?

Selengkapny…",1
3863,594703330,2020-01-15 17:06:58+00:00, ,1217493387395289088,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3864,869051732659064832,2020-01-15 17:05:47+00:00, ,1217493090321088513,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3865,22727506,2020-01-15 17:04:35+00:00, ,1217492789098881024,in,0,0,0,0,"Perlu Sosialisasi ke Masyarakat, Menko Perekonomian: ‘Omnibus Law’ Untuk Ciptakan Lapangan Kerja https://t.co/OWAMHbq4YM",3
3866,2284413872,2020-01-15 17:03:07+00:00, ,1217492419375071232,in,0,0,0,0,"Tolak Omnibus Law, FSPMI Kabupaten Karawang Adakan Rapat Teknis Lapangan Aksi Damai di Pemda Karawang https://t.co/38OBcesccp https://t.co/RydWmrrWQr",1
3867,103491910,2020-01-15 17:00:50+00:00, ,1217491847091638273,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3868,1124589799015190528,2020-01-15 17:00:32+00:00, ,1217491769153089536,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3869,745849790332805121,2020-01-15 16:59:49+00:00, ,1217491588076601345,in,0,0,0,0,Presiden Jokowi Targetkan Draf RUU Omnibus Law Selesai Minggu Ini https://t.co/WqRfDm6PBc,1
3870,1149411549905219585,2020-01-15 16:58:33+00:00, ,1217491270513258496,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3871,173370641,2020-01-15 16:54:45+00:00, ,1217490315575062528,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3872,233850385,2020-01-15 16:52:32+00:00, ,1217489758424711168,in,0,0,0,1,RT @humanintrash: iso gawe acara demo njaluk umr mundak &amp; tolak omnibus law nang ngarep kepatihan ra mas?,1
3873,29884005,2020-01-15 16:45:09+00:00, ,1217487897995239424,in,1,0,0,0,Sejumlah negara di dunia juga sudah menerapkan omnibus law sebagai upaya strategis untuk menyelesaikan persoalan regulasi yang berbelit dan tumpang tindih. https://t.co/OOPisGbQEa,5
3874,401917535,2020-01-15 16:44:21+00:00, ,1217487698564276225,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3875,464457283,2020-01-15 16:43:42+00:00, ,1217487533673631744,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3876,1002956810716790789,2020-01-15 16:43:15+00:00, ,1217487421647929344,in,0,0,0,75,"RT @asumsico: Omnibus Law RUU Cipta Lapangan Kerja akan menyelaraskan 82 undang-undang dan 1.194 pasal, di antaranya terkait dengan ketenag…",5
3877,100174047,2020-01-15 16:41:15+00:00, ,1217486915336671233,in,0,0,0,0,Airlangga Klaim Buruh Dukung RUU Omnibus Law Ketenagakerjaan https://t.co/T47RC6UtgE,3
3878,178620736,2020-01-15 16:41:13+00:00, ,1217486909112324097,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3879,379702521,2020-01-15 16:41:07+00:00, ,1217486883346796544,in,0,0,0,0,"Jangan dekat2, Omni Bus mau lewat! 
https://t.co/fXg1hNe2y5",1
3880,250433221,2020-01-15 16:37:22+00:00, ,1217485939963916288,in,0,0,0,30,"RT @setkabgoid: Rapat Terbatas dengan topik ""Lanjutan Pembahasan Perkembangan Penyusunan: 1. Omnibus Law Cipta Lapangan Kerja; 2. Omnibus L…",2
3881,76838195,2020-01-15 16:36:23+00:00, ,1217485691426201600,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3882,1188684963178139648,2020-01-15 16:36:18+00:00, ,1217485669301248000,in,0,0,0,1,iso gawe acara demo njaluk umr mundak &amp; tolak omnibus law nang ngarep kepatihan ra mas? https://t.co/r5N82nEmTl,1
3883,98621442,2020-01-15 16:33:47+00:00, ,1217485036871548928,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3884,493648176,2020-01-15 16:32:27+00:00, ,1217484702983933953,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3885,1197561382566105093,2020-01-15 16:32:24+00:00, ,1217484687804792832,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3886,855322053427081218,2020-01-15 16:30:08+00:00, ,1217484119472427008,in,0,0,0,0,"Omnibus Law, Bang Sandi Optimis Ekonomi Indonesia https://t.co/3lMMp4GKXj https://t.co/iGdL24ksxt",5
3887,1079738662378590208,2020-01-15 16:30:02+00:00, ,1217484094918914048,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3888,135795460,2020-01-15 16:28:36+00:00, ,1217483735668531201,in,0,0,1,0,Menko Perekonomian Airlangga Hartarto menegaskan UU omnibus law cipta lapangan kerja tak menghapus kewajiban perusahaan dalam memberikan pesangon ke pegawainya. https://t.co/h1WJWxBw0C,1
3889,1085706833929560070,2020-01-15 16:27:56+00:00, ,1217483564981178369,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3890,1279470859,2020-01-15 16:27:50+00:00, ,1217483541602136065,in,0,0,0,6,"RT @setkabgoid: Menko @perekonomianri @airlangga_hrt memberikan keterangan pers usai Rapat Terbatas tentang ""Lanjutan Pembahasan Perkembang…",1
3891,271816695,2020-01-15 16:27:46+00:00, ,1217483523742781447,in,0,0,0,839,"RT @AksiLangsung: Teman-teman tau apa itu Omnibus Law UU Cipta Lapangan Kerja (UU Cilaka) ?

UU baru yang kata pemerintah akan lebih sederh…",1
3892,143530208,2020-01-15 16:27:33+00:00, ,1217483470802341890,in,0,0,0,0,@trendingtopiq @riwatigis Nanti kalau thread omnibus law pakdir suda kelar,1
3893,2444281453,2020-01-15 16:27:12+00:00, ,1217483380222152704,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3894,536969662,2020-01-15 16:25:20+00:00, ,1217482910682370048,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3895,985075993013436417,2020-01-15 16:20:05+00:00, ,1217481590281887744,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3896,333895010,2020-01-15 16:18:33+00:00, ,1217481204263346176,in,0,0,0,3,RT @detikcom: Menko Perekonomian Airlangga Hartarto menegaskan UU omnibus law cipta lapangan kerja tak menghapus kewajiban perusahaan dalam…,1
3897,1086442037430300673,2020-01-15 16:17:28+00:00, ,1217480933428862976,in,0,0,0,30,"RT @setkabgoid: Rapat Terbatas dengan topik ""Lanjutan Pembahasan Perkembangan Penyusunan: 1. Omnibus Law Cipta Lapangan Kerja; 2. Omnibus L…",2
3898,589627444,2020-01-15 16:15:09+00:00, ,1217480347295739904,in,0,0,0,75,"RT @asumsico: Omnibus Law RUU Cipta Lapangan Kerja akan menyelaraskan 82 undang-undang dan 1.194 pasal, di antaranya terkait dengan ketenag…",5
3899,253576023,2020-01-15 16:13:13+00:00, ,1217479863646310400,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3900,1673798557,2020-01-15 16:13:03+00:00, ,1217479818570162182,in,0,0,0,0,Omnibus Law akan Revisi 1.244 Pasal Undang-Undang https://t.co/gyKqlNNyKi,1
3901,1667604613,2020-01-15 16:11:33+00:00, ,1217479443913957377,in,0,0,2,0,"Tolak Omnibus Law, FSPMI Kabupaten Karawang Adakan Rapat Teknis Lapangan Aksi Damai di Pemda Karawang https://t.co/bL8P59hqk4 https://t.co/8XJq52UeCM",1
3902,991624132549738497,2020-01-15 16:11:04+00:00, ,1217479319376867328,in,0,0,0,0,Presiden Jokowi Targetkan Omnibus Law Selesai Sebelum 100 Hari Kerja https://t.co/6i8WFn0A1u https://t.co/we6EZ3o7or,1
3903,965831602403078145,2020-01-15 16:10:48+00:00, ,1217479255162073091,in,0,0,0,0,"##BeritaSampit
Presiden Jokowi Targetkan Draf RUU Omnibus Law Selesai Minggu Ini https://t.co/EXCSAsbfxw JAKARTA--Presiden Joko Widodo kembali melanjutkan pembahasan mengenai penyusunan Rancangan ... https://t.co/BBISf8t3QZ",1
3904,712913390226812928,2020-01-15 16:10:33+00:00, ,1217479192998105088,in,1,0,0,0,Persiapan Aksi Damai Penolakan Omnibus Law https://t.co/pRYnhzPhc1 https://t.co/a0MSoQHDYt,3
3905,709384472,2020-01-15 16:10:33+00:00, ,1217479191718838273,in,0,0,0,0,Persiapan Aksi Damai Penolakan Omnibus Law https://t.co/swLX7MSaPv https://t.co/pbHeJwRl5C,1
3906,2350293955,2020-01-15 16:10:33+00:00, ,1217479190137597952,in,0,0,0,0,Persiapan Aksi Damai Penolakan Omnibus Law https://t.co/t8KbxDKLSN https://t.co/mm4WyQ44KN,3
3907,724929423221334017,2020-01-15 16:10:33+00:00, ,1217479189554556928,in,0,0,0,0,Persiapan Aksi Damai Penolakan Omnibus Law https://t.co/tNniIRDywT https://t.co/IDZnTpAAVR,3
3908,1205275783175921664,2020-01-15 16:10:24+00:00, ,1217479154699915264,in,0,0,0,24,"RT @KemensetnegRI: Selamat siang #SobatKemensetneg,

Apakah kalian sudah mengetahui atau pernah mendengar tentang Omnibus Law?

Selengkapny…",1
3909,292990548,2020-01-15 16:09:33+00:00, ,1217478939695730688,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3910,1177631825885200385,2020-01-15 16:06:34+00:00, ,1217478190739812352,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3911,2155429980,2020-01-15 16:06:05+00:00, ,1217478068316430337,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3912,1084420939,2020-01-15 15:55:41+00:00, ,1217475451775401985,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3913,869473861368020992,2020-01-15 15:55:27+00:00, ,1217475391939477504,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3914,1081160827200200704,2020-01-15 15:53:24+00:00, ,1217474876572782592,in,0,0,0,30,"RT @setkabgoid: Rapat Terbatas dengan topik ""Lanjutan Pembahasan Perkembangan Penyusunan: 1. Omnibus Law Cipta Lapangan Kerja; 2. Omnibus L…",2
3915,3064069152,2020-01-15 15:53:00+00:00, ,1217474775573942272,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3916,178355341,2020-01-15 15:52:28+00:00, ,1217474642413117440,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3917,965584890,2020-01-15 15:51:47+00:00, ,1217474468068519936,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3918,2709527983,2020-01-15 15:51:39+00:00, ,1217474436422438912,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3919,1043961594412175360,2020-01-15 15:51:04+00:00, ,1217474286572707842,in,0,0,0,3,RT @detikcom: Menko Perekonomian Airlangga Hartarto menegaskan UU omnibus law cipta lapangan kerja tak menghapus kewajiban perusahaan dalam…,1
3920,767982999908392960,2020-01-15 15:51:01+00:00, ,1217474276728565760,in,0,0,0,0,"PPI, Satu-Satunya Organisasi Pelaut yang Menentang Omnibus Law Cipta Lapangan Kerja https://t.co/MWrLYnVQd3 #samudranesia",1
3921,1039475794630701056,2020-01-15 15:50:30+00:00, ,1217474143966330881,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3922,1050720182665076736,2020-01-15 15:49:50+00:00, ,1217473976672276481,in,0,0,0,1,"RT @UntarJakarta: Fakultas Hukum (FH) Untar bersama Pemerintah Kabupaten Tanah Laut, Kalimantan Selatan menyelenggarakan Focus Group Discus…",5
3923,1180355200395038720,2020-01-15 15:49:44+00:00, ,1217473954392076288,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3924,1064272477897973760,2020-01-15 15:49:03+00:00, ,1217473782341754880,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3925,854700888,2020-01-15 15:47:06+00:00, ,1217473291033559041,in,0,0,0,0,"Tolak Omnibus Law, FSPMI Kabupaten Karawang Adakan Rapat Teknis Lapangan Aksi Damai di Pemda Karawang https://t.co/aaeNfQAFtt https://t.co/qBGt6hRGJn",1
3926,1043961594412175360,2020-01-15 15:45:58+00:00, ,1217473005510627329,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3927,740416914292367361,2020-01-15 15:43:54+00:00, ,1217472483999154176,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3928,409348090,2020-01-15 15:42:44+00:00, ,1217472189953277958,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
3929,23343960,2020-01-15 15:41:34+00:00, ,1217471897958416389,in,7,0,0,1,Menteri Koordinator Bidang Perekonomian Airlangga Hartarto mengaku sudah bertemu dengan serikat buruh untuk membahas omnibus law. https://t.co/QiY278T6kJ,3
